Time,fuelConsumption,HFO,MGO,draftForward,draftAft,draftMid1,draftMid2,shaftSpeed,shaftTorque,shaftPower,speedGround,speedWater,heading,rudderAngle,AWS,AWD,TWS,TWD,temp,currentDirection,currentSpeed,waterDepth,waveHeight,wavePeriod,waveDirection
7/11/2017 12:00,0,0,0,0,0,0,11.50737221,85.85467339,1042.419119,0,15.93985414,15.86755352,98.65943349,359.5399675,12.25307039,-44.32204383,11.16936381,328.6983608,25.14333766,266.3400592,0.202660627,0,0,0,0
7/11/2017 13:00,41.42507771,1,0,11.64971659,11.79983603,11.57174394,11.47469362,85.90314343,1040.49334,9335.364421,15.92746938,15.8071603,99.14800324,358.0716067,10.40675916,-3.418403138,5.573874961,285.5398311,25.16196862,248.3532103,0.237554156,0,0,0,0
7/11/2017 14:00,41.20198505,1,0,11.6481454,11.78718953,11.56466449,11.48527849,85.88767057,1035.687927,9313.09893,15.44828807,15.75378314,86.77854355,359.0806067,8.222903106,-4.492690023,7.279205151,271.8551199,25.32804827,248.8705887,0.241737802,0,0,0,0
7/11/2017 15:00,41.17373429,1,0,11.651354,11.79042171,11.55704068,11.49595902,85.90820241,1035.380715,9307.803496,15.38805174,15.85265507,86.32988926,358.6287991,6.574400836,-18.52434295,9.389549556,279.1830599,25.932167,0,0,0,0,0,0
7/11/2017 16:00,41.04970279,1,0,11.64909449,11.80318291,11.5570064,11.49716693,85.90909116,1032.674218,9284.355848,15.39953304,16.06727131,87.0815654,358.5573352,7.229827396,-0.629331195,8.170527672,267.6384372,29.83384902,0,0,0,0,0,0
7/11/2017 17:00,41.3627895,1,0,11.63795227,11.79599652,11.5411738,11.51017443,85.8906306,1040.666744,9356.266735,15.51879848,15.91705944,85.92237647,359.2036183,8.626423559,10.58912049,7.215568816,253.2311936,30.7174678,0,0,0,0,0,0
7/11/2017 18:00,41.66470415,1,0,11.61731278,11.78245354,11.53390219,11.52079081,85.89460401,1047.675064,9419.927928,15.06549737,15.31325019,85.31577122,0.298738716,17.17189423,-25.05295956,7.288083528,359.1772272,24.674438,0,0,0,0,0,0
7/11/2017 19:00,42.205186,1,0,11.62492941,11.76256104,11.59761146,11.45367107,85.90349915,1059.8025,9533.124791,15.21051019,15.31774047,84.77113676,358.3700305,15.94226472,-22.32645587,6.073901058,350.395896,24.69799737,0,0,0,0,0,0
7/11/2017 20:00,41.91229126,1,0,11.62407559,11.76650222,11.59524656,11.45421934,85.89823084,1053.360453,9472.614346,16.04758952,15.42202153,84.8197892,358.4766473,15.51772996,-22.31945092,6.131379143,338.79648,24.82188251,0,0,0,0,0,0
7/11/2017 21:00,41.19632638,1,0,11.63543146,11.77821018,11.5884049,11.46304091,85.87574018,1036.86569,9323.59254,16.65107678,15.76038223,79.84452642,358.9796834,16.50723845,-31.55968902,9.018192317,333.1852312,25.15156731,0,0,0,0,0,0
7/11/2017 22:00,41.33135334,1,0,11.61594667,11.77984239,11.55316656,11.49804855,85.81925151,1039.66836,9348.384706,15.50938262,15.78143565,74.68249895,0.89246883,17.22002432,-51.04101637,14.18519628,325.4097086,25.1225121,227.5284775,0.206362526,0,0,0,0
7/11/2017 23:00,41.28013093,1,0,11.61969582,11.78512593,11.55953941,11.49108647,85.8347412,1037.996257,9331.624076,15.51966833,15.90669399,78.91428,0.183879254,17.48916354,-68.97865933,18.76170103,319.3885644,24.97733384,233.294315,0.268385146,0,0,0,0
7/12/2017 0:00,41.20444199,1,0,11.62040596,11.78226016,11.57125982,11.48755721,85.85359165,1036.502357,9318.30855,15.41385336,15.77007011,77.89927435,0.416546959,16.11635334,279.5267417,20.37386528,309.1709471,24.97261515,239.0800322,0.302637237,0,0,0,0
7/12/2017 1:00,41.14903976,1,0,11.61461915,11.77777016,11.57376032,11.4878657,85.85609596,1034.981611,9305.67567,15.39375102,15.5843407,77.9497288,0.285526293,14.58669533,280.2608094,19.2287177,306.2341305,25.11628781,222.8655626,0.235487131,0,0,0,0
7/12/2017 2:00,41.03552543,1,0,11.62319866,11.77071703,11.58836618,11.47269324,85.88418507,1031.56697,9274.590635,15.66133431,15.67711664,78.02606066,358.8672693,13.43995303,-77.17272085,18.233153,303.9750109,25.4366386,203.5357421,0.167224601,0,0,0,0
7/12/2017 3:00,41.16762942,1,0,11.61166767,11.77170058,11.57302033,11.48293339,85.82967302,1034.61738,9301.372192,15.86705195,15.69860738,77.84109357,359.9364225,13.06762831,-75.44094592,17.84047502,302.9906865,25.87402589,170.2815279,0.187637084,0,0,0,0
7/12/2017 4:00,41.04454456,1,0,11.6022902,11.76936724,11.5548988,11.49327285,85.79863112,1031.859072,9277.433978,16.01272247,15.72581415,78.25697835,0.196396291,12.12527709,-72.12818565,16.85999698,301.4509911,26.33941634,139.9190291,0.152096443,0,0,0,0
7/12/2017 5:00,41.16658238,1,0,11.61757817,11.76489859,11.57684461,11.47350264,85.84894974,1034.504843,9301.108693,15.62111176,15.57662712,79.12019396,358.4383036,10.80647453,-69.29785833,15.53858572,299.7036762,26.77990761,138.543868,0.111182785,0,0,0,0
7/12/2017 6:00,41.36061615,1,0,11.63389709,11.76655366,11.58116244,11.47226118,85.84872553,1038.190265,9334.230952,15.71171178,15.7376734,79.66059249,358.9500847,8.819115327,-44.70017297,11.29839323,292.9621836,27.19248599,154.8779145,0.056593103,0,0,0,0
7/12/2017 7:00,41.11239631,1,0,11.6380344,11.77282673,11.57581851,11.4744216,85.84018767,1032.307719,9281.483333,15.70475561,15.70149285,80.06038889,358.6915138,8.278920854,-45.46419722,11.52396528,290.8635878,27.54587068,292.4683497,0.043595774,0,0,0,0
7/12/2017 8:00,41.21160829,1,0,11.65286834,11.78538099,11.58104185,11.46230342,85.87356369,1034.272613,9298.286544,15.7733613,15.84929494,80.93982613,358.6759258,7.367366376,-42.04653054,11.42297791,286.5313116,27.77513198,313.2174195,0.131382109,0,0,0,0
7/12/2017 9:00,41.31698946,1,0,11.66579392,11.79793433,11.6268196,11.42135416,85.8909397,1036.943628,9322.012445,15.90789862,15.98661259,80.0997001,359.2647342,7.074152503,-34.66347566,10.86201804,281.840956,27.93364878,324.4199055,0.210596964,0,0,0,0
7/12/2017 10:00,39.96996482,1,0,11.67458489,11.80603096,11.62333227,11.41579295,84.7832643,1015.108167,9024.41577,15.98639311,16.17026138,78.96949672,359.7357042,7.155162626,-24.61907981,9.939137582,276.4209468,28.0485692,326.644797,0.229903612,0,0,0,0
7/12/2017 11:00,38.45377258,1,0,11.65996469,11.79879207,11.61841653,11.40626908,83.66272589,990.1743151,8682.91199,15.78949929,15.97571482,77.42245903,359.7729622,8.196185116,-19.08783582,8.478748158,275.8508442,28.11896022,323.1576232,0.116942149,0,0,0,0
7/12/2017 12:00,38.17173513,1,0,11.6689302,11.71100964,11.63775666,11.32355986,83.64884628,983.4154749,8626.782088,15.68790644,15.56281985,77.11505678,359.5045333,3.505740254,-38.36019679,13.12061223,266.6599907,28.30717206,147.5520432,0.064353139,0,0,0,0
7/12/2017 13:00,37.83100028,1,0,11.6958201,11.59460421,11.67625104,11.20582362,83.65346189,975.7842425,8561.829333,15.50479021,15.26605336,78.31573546,358.5477559,2.777130259,-41.99593394,13.56867721,266.1866438,28.58987953,133.1599039,0.143394591,0,0,0,0
7/12/2017 14:00,38.00164464,1,0,11.70695729,11.58310687,11.63389337,11.25356178,83.67429712,980.4341223,8602.149527,15.66393096,15.38565161,80.56152992,357.4884465,3.227411838,-12.19748285,12.5279488,263.6816688,28.65994241,71.78239144,0.079206933,0,0,0,0
7/12/2017 15:00,38.0265485,1,0,11.7622553,11.6041287,11.47982057,11.46853235,83.67258164,981.406251,8609.676161,15.4646742,15.54952868,82.04287284,358.0699094,3.618289723,2.324186428,11.85026951,261.3333963,28.67979155,343.12167,0.115834909,0,0,0,0
7/12/2017 16:00,39.77712162,1,0,11.76401543,11.60558932,11.47568399,11.4836592,84.90437231,1011.038295,8992.353993,15.10136468,15.64578209,79.20039182,358.3561331,3.137366513,12.54696435,12.05820112,255.9601586,28.58920614,0,0,0,0,0,0
7/12/2017 17:00,41.05522874,1,0,11.77996057,11.60155893,11.47863971,11.48666664,85.89843537,1033.282147,9289.805876,15.73571295,15.93142986,77.11997414,358.8565031,2.173391771,34.44053386,13.99736043,252.0821186,28.52191548,0,0,0,0,0,0
7/12/2017 18:00,38.44171426,1,0,11.751641,11.59303525,11.48194653,11.48060453,84.17901867,986.6660807,8712.449311,15.63112843,15.53743721,80.03780689,358.7011536,1.672146385,-58.29677838,14.82081919,265.5460357,28.51374733,0,0,0,0,0,0
7/12/2017 19:00,40.82128206,1,0,11.76497003,11.59382834,11.51561331,11.46159053,85.69791304,1027.854698,9240.016787,15.45101877,15.87692011,79.69548184,358.9771899,1.684629028,241.3982067,16.3246241,264.8937464,28.45960869,0,0,0,0,0,0
7/12/2017 20:00,41.83339242,1,0,11.7686775,11.58809139,11.52270108,11.46376572,86.33389662,1044.773577,9464.358593,15.22684434,15.95443182,79.53400273,357.8679305,2.232500283,168.3753764,17.41936273,258.0542034,28.49719985,225.5443284,0.352437439,0,0,0,0
7/12/2017 21:00,43.39810208,1,0,11.78163564,11.58485829,11.52244661,11.47108379,87.38421474,1070.038083,9814.874556,15.52604343,16.14672188,77.23127831,358.1227411,4.133085406,137.907557,18.79834128,248.7560727,28.48345462,0,0,0,0,0,0
7/12/2017 22:00,44.02010364,1,0,11.76156335,11.56806097,11.52433065,11.46215813,87.37132931,1083.005567,9929.42046,15.7101991,15.76050269,77.570833,357.9784064,7.122075226,85.96281342,16.78628712,232.5323721,28.54266938,0,0,0,0,0,0
7/12/2017 23:00,41.15020208,1,0,11.74428615,11.57511212,11.51727865,11.46103192,85.62869142,1035.362083,9308.019348,15.76864838,15.63449126,80.66706173,358.300038,11.14251712,69.12492906,15.73497174,219.2408705,28.94190663,336.815832,0.361445771,0,0,0,0
7/13/2017 0:00,41.25035383,1,0,11.74461744,11.57235958,11.52596659,11.44627658,85.54421944,1038.37361,9323.440403,15.72484854,15.6150193,79.64326176,357.4531934,13.69420263,29.5464165,7.75438397,199.0842498,29.00081599,336.9764123,0.537847669,168.6557045,0,0,0
7/13/2017 1:00,40.33250896,1,0,11.74322924,11.56791569,11.51972755,11.45350198,85.0357911,1021.879635,9122.199112,15.52215276,15.67389454,63.0685721,357.5695324,13.76776632,38.99638911,9.915196987,182.1681201,28.8178826,322.679913,0.311828174,160.6554599,0,0,0
7/13/2017 2:00,36.44051884,1,0,11.72362876,11.57547697,11.50818295,11.44001731,82.16694764,956.7634187,8247.907829,15.0048334,15.41068664,48.81947086,357.3003996,12.49916809,47.49968611,11.31201206,174.266907,28.42505144,0,0,80.58018403,0,0,0
7/13/2017 3:00,32.51968858,1,0,11.69082894,11.56479604,11.48996456,11.43877712,78.69710225,886.2888721,7338.657125,14.74447921,14.5432955,48.69452297,358.1289133,11.25661739,13.60246451,4.634217231,193.8558976,27.1130842,0,0,60.99090932,0,0,0
7/13/2017 4:00,19.10858742,1,0,11.60032682,11.55006537,11.472917,11.4101317,60.97394232,561.4929367,4220.023517,11.71052118,11.93919722,50.80953662,358.0439208,10.32050017,-6.542419796,1.872504708,269.7111685,24.14212239,0,0,47.47193778,0,0,0
7/13/2017 5:00,2.107527622,1,0,11.42902821,11.46081853,11.51042957,11.32846046,6.768118915,93.71516698,349.9108481,3.138374193,3.183379003,71.84162675,358.6369112,1.98545541,-38.4521826,2.007967156,289.7855154,22.14669897,0,0,32.54741827,0,0,0
7/13/2017 6:00,-0.047615823,1,0,11.43355941,11.47183478,11.53750349,11.33056647,0,4.442037026,6.998358544,0.055259716,0.00282495,122.3005896,359.5631139,3.87510325,149.1654163,3.922654302,271.8797204,34.44348137,0,0,29,0,0,0
7/13/2017 7:00,0.232985932,1,0,11.47992161,11.50246167,11.45605785,11.46414554,0.506812053,17.04065509,42.47549968,0.051010824,0.039802561,184.1213379,359.9370314,3.977031787,87.90170335,3.97549092,272.7577493,34.37797789,0,0,29.00024138,0,0,0
7/13/2017 8:00,4.195426824,1,0,11.53234469,11.52723094,11.44690995,11.45360631,19.58903512,182.1898413,728.1375584,3.660373359,3.585090577,223.6458555,0.198175731,6.819518729,25.25040638,3.840615694,272.8849161,34.6722075,0,0,18.96265328,0,0,0
7/13/2017 9:00,1.422411,1,0,11.48488709,11.51318199,11.45166168,11.45175949,-6.915217662,72.51476712,229.7443518,0.376881395,-0.036215175,189.0546547,356.291085,3.936797401,80.40073656,3.891732197,274.9346607,34.61223487,0,0,5.870285527,0,0,0
7/13/2017 10:00,0.721345241,1,0,11.48591267,11.5184757,11.45310845,11.44961214,-7.110331864,41.57568552,118.6120803,0.247685122,-0.079465902,237.3409674,359.6269337,4.090778795,35.47686099,3.891732197,274.9346607,34.61223487,0,0,4.063148224,0,0,0
7/13/2017 11:00,1.34503345,1,0,11.48766347,11.52750258,11.45906388,11.44269934,5.944930647,73.28127349,223.0042067,0.428791678,-0.009535523,217.557205,358.5100922,4.138681826,52.37139995,3.891732197,274.9346607,34.61223487,0,0,3.76160782,0,0,0
7/13/2017 12:00,-0.047522738,1,0,11.48483361,11.51848477,11.45064328,11.44524747,0,3.429932668,6.983287337,0.021096851,0.0006856,238.7586485,359.6956409,8.258123418,-0.485595957,8.237027327,238.2718089,38.23888882,0,0,3,0,0,0
7/13/2017 13:00,-0.048,1,0,11.48585919,11.52172801,11.45814399,11.44946089,0,3.362337285,6.99169872,0,0.135299961,238.5451652,359.6508895,8.237027327,-0.273356311,8.237027327,238.2718089,38.23888882,0,0,3,0,0,0
7/13/2017 14:00,-0.048,1,0,11.47640829,11.51855958,11.46452887,11.44031664,0,3.739791644,6.983289293,0,0.185117718,238.5115705,359.7120139,8.237027327,-0.23976163,8.237027327,238.2718089,38.23888882,0,0,3,0,0,0
7/13/2017 15:00,-0.047839969,1,0,11.46426708,11.5186548,11.47044784,11.43346169,0,4.164755693,6.99173162,0,0.176649068,238.5385622,359.4166484,8.237027327,-0.26675333,8.237027327,238.2718089,38.23888882,0,0,3,0,0,0
7/13/2017 16:00,-0.048,1,0,11.3903166,11.50482667,11.45688882,11.38123596,0,4.582581585,6.983309496,0,0.224429414,238.5429669,359.3749789,8.237027327,-0.27115805,8.237027327,238.2718089,38.23888882,0,0,3,0,0,0
7/13/2017 17:00,-0.048,1,0,11.30980086,11.48470163,11.40621408,11.34986727,0,4.082967674,7,0,0.156659479,238.5240791,359.5598413,8.237027327,-0.252270215,8.237027327,238.2718089,38.23888882,0,0,3,0,0,0
7/13/2017 18:00,-0.047643751,1,0,11.19356998,11.4540594,11.34350364,11.29375278,0,3.781565218,6.958820275,0,0.100753127,238.4725278,359.6157376,3.87684989,-18.82992893,3.87684989,219.6425988,24.5989021,0,0,3.023063248,0,0,0
7/13/2017 19:00,-0.048,1,0,11.08390224,11.43075927,11.28265173,11.23521635,0,3.770131533,7,0,0.092919356,238.4900811,359.6225868,3.87684989,-18.84748228,3.87684989,219.6425988,24.5989021,0,0,3.655783672,0,0,0
7/13/2017 20:00,-0.047816304,1,0,10.97642866,11.40581521,11.21990783,11.17895877,0,3.637262379,7,0,0.088868263,238.4892365,359.6038871,3.87684989,-18.84663763,3.87684989,219.6425988,24.5989021,0,0,4,0,0,0
7/13/2017 21:00,-0.047629816,1,0,10.89521764,11.37382108,11.16733126,11.12827814,0,3.54537764,6.99327079,0,0.063917097,238.5079135,359.6046439,3.87684989,-18.86531466,3.87684989,219.6425988,24.5989021,0,0,4,0,0,0
7/13/2017 22:00,-0.047817434,1,0,10.83087169,11.33897575,11.11652479,11.08842892,0,3.76636713,6.992723013,0,0.053971616,238.5218458,359.6250552,3.87684989,-18.87924693,3.87684989,219.6425988,24.5989021,0,0,4,0,0,0
7/13/2017 23:00,-0.047812543,1,0,10.74554429,11.3204088,11.06179146,11.04761227,0,3.612675296,7,0,0.047989837,238.5015252,359.6260935,3.87684989,-18.85892631,3.87684989,219.6425988,24.5989021,0,0,4,0,0,0
7/14/2017 0:00,-0.047803478,1,0,10.78818597,11.35393693,11.10259125,11.08701911,0,3.499293362,7,0,0.002291152,238.5013911,359.6103893,2.637542398,40.11701529,2.637542398,278.6184064,22.53889439,0,0,4,0,0,0
7/14/2017 1:00,-0.047812487,1,0,10.6620943,11.35924133,11.05150867,11.02560384,0,3.348099917,6.991720777,0,0.010255292,238.5039994,359.6122172,2.637542398,40.11440697,2.637542398,278.6184064,22.53889439,0,0,4,0,0,0
7/14/2017 2:00,-0.047826774,1,0,10.53891973,11.36454576,10.96907321,11.00021014,0,3.275377862,6.983273731,0,0.018379604,238.5154365,359.5840353,2.637542398,40.10296986,2.637542398,278.6184064,22.53889439,0,0,4,0,0,0
7/14/2017 3:00,-0.047813248,1,0,10.49976278,11.31659199,10.89651063,10.99166056,0,3.133625925,6.983457796,0,0.001157868,238.5189051,359.3297542,2.637542398,40.09950129,2.637542398,278.6184064,22.53889439,0,0,4,0,0,0
7/14/2017 4:00,-0.047803722,1,0,10.75224989,11.17235055,10.9487366,11.0155892,0,2.874579562,6.991710607,0,0.037953263,238.504276,359.3301716,2.637542398,40.11413044,2.637542398,278.6184064,22.53889439,0,0,4,0,0,0
7/14/2017 5:00,-0.047829349,1,0,10.71362232,11.12774134,10.90704538,10.96688303,0,2.487372599,6.958466173,0,0.0292465,238.5013851,359.3231745,2.637542398,40.11702134,2.637542398,278.6184064,22.53889439,0,0,4,0,0,0
7/14/2017 6:00,-0.047840125,1,0,10.77592719,11.34838638,11.02794655,11.1081583,0,2.132892979,6.991673858,0,0.020490953,238.5025,359.3414269,4.369393289,39.72763827,4.369393289,278.2301383,33.79000772,0,0,4,0,0,0
7/14/2017 7:00,-0.047481277,1,0,10.66136415,11.43519226,11.09190077,11.00368622,0,1.649402257,6.983265693,0,0.003696923,238.5,359.3336976,4.369393289,39.7301383,4.369393289,278.2301383,33.79000772,0,0,3.991166844,0,0,0
7/14/2017 8:00,-0.048,1,0,10.60729284,11.39543577,11.04538386,10.94324786,0,1.291566129,6.916799367,0,0.014281522,238.4991338,359.3492363,4.369393289,39.7310045,4.369393289,278.2301383,33.79000772,0,0,3.984857446,0,0,0
7/14/2017 9:00,-0.048,1,0,10.70626078,11.28699238,11.02561668,10.92446866,0,1.210825123,6.967853495,0,0.00798531,238.4929312,359.3443695,4.369393289,39.73720709,4.369393289,278.2301383,33.79000772,0,0,0,0,0,0
7/14/2017 10:00,-0.047813379,1,0,10.62867983,11.25132607,10.97208842,10.86131487,0,1.457302493,6.926135349,0,0.003507159,238.5018025,359.3604868,4.369393289,39.72833579,4.369393289,278.2301383,33.79000772,0,0,0,0,0,0
7/14/2017 11:00,-0.048,1,0,10.54215969,11.21445442,10.91553973,10.80489066,0,1.947920792,6.975093609,0,0.002181393,238.5,359.4037833,4.369393289,39.7301383,4.369393289,278.2301383,33.79000772,0,0,4,0,0,0
7/14/2017 12:00,-0.047813027,1,0,10.45740149,11.17755162,10.85877903,10.74762915,0,2.36977178,6.885460976,0,-0.008062494,238.5209659,359.3994992,8.31433466,8.34514368,8.31433466,246.8661096,37.96555684,0,0,4.001767733,0,0,0
7/14/2017 13:00,-0.047629243,1,0,10.37159191,11.14728699,10.80356657,10.69401684,0,2.922379162,6.94291097,0,-0.013426267,238.5153106,359.3845918,8.31433466,8.350798951,8.31433466,246.8661096,37.96555684,0,0,4.09409392,0,0,0
7/14/2017 14:00,-0.047499413,1,0,10.29667535,11.13270399,10.73802863,10.68575666,0,3.476970026,6.929008855,0,-0.008004018,238.5633641,359.3618258,8.31433466,8.302745492,8.31433466,246.8661096,37.96555684,0,0,4.502267266,0,0,0
7/14/2017 15:00,-0.047826388,1,0,10.2340868,11.1555899,10.68659068,10.69492139,0,4.067944817,6.891621132,0,-0.010033889,238.5903301,359.3229825,8.31433466,8.275779509,8.31433466,246.8661096,37.96555684,0,0,4.330031725,0,0,0
7/14/2017 16:00,-0.047470085,1,0,10.13548616,11.11321951,10.67749598,10.71396883,0,4.088047611,6.842873131,0,0.064732974,238.5344213,359.3379935,8.31433466,8.331688322,8.31433466,246.8661096,37.96555684,0,0,4.076432599,0,0,0
7/14/2017 17:00,-0.048,1,0,10.12852989,11.10974104,10.6772796,10.71935463,0,3.536378779,6.942149207,0,0.108409338,238.4819434,359.4800877,8.31433466,8.384166161,8.31433466,246.8661096,37.96555684,0,0,4.003419168,0,0,0
7/14/2017 18:00,-0.024589972,1,0,10.12257424,11.1052265,10.67805491,10.72193951,0.005384114,4.657765854,9.813956654,0,0.056611358,238.6708266,359.7238161,3.059077037,1.215647901,3.059077037,239.8864745,24.29668295,0,0,4.010503502,0,0,0
7/14/2017 19:00,3.15879528,1,0,10.15777941,11.11610766,10.67077623,10.73304659,12.43479117,123.7707773,578.0789293,1.918592232,1.984339142,229.394054,0.452169704,4.957914509,6.451415929,3.059077037,239.8864745,24.29668295,0,0,7.127301514,0,0,0
7/14/2017 20:00,1.02545892,1,0,10.12985987,11.09398864,10.6647202,10.74362392,-3.994752393,45.73817037,193.4805441,0.593106858,0.56771917,223.3070165,359.3113629,3.78396164,9.166055198,3.19982341,234.1650644,24.58867655,0,0,26.7723554,0,0,0
7/14/2017 21:00,-0.047813939,1,0,10.1252074,11.10368314,10.6659416,10.75134753,0,3.657452199,6.904021441,0.003772987,0.073307438,196.2707609,359.3315821,3.202801683,37.85284702,3.19982341,234.1650644,24.58867655,0,0,26.99985386,0,0,0
7/14/2017 22:00,-0.04782905,1,0,10.12425871,11.10319314,10.66468586,10.75080243,0,3.45815987,6.877510524,0.028197196,0.101362092,245.1904601,359.3036181,3.227504662,-10.92966537,3.19982341,234.1650644,24.58867655,0,0,27,0,0,0
7/14/2017 23:00,-0.047840195,1,0,10.12353372,11.10310616,10.66500871,10.75362969,0,3.536791413,6.763021195,0,0.132783801,270.6676108,359.3178051,3.367134114,-35.23461524,3.367134114,235.4329955,24.73402454,0,0,27,0,0,0
7/15/2017 0:00,-0.047492685,1,0,10.12316968,11.10108836,10.66436225,10.75627668,0,3.381967173,6.719284217,0.042617709,0.038602728,252.799324,359.3119039,1.951272536,25.92438965,1.913034106,279.2817492,22.69199036,0,0,26.99763153,0,0,0
7/15/2017 1:00,-0.047830329,1,0,10.1214197,11.10156289,10.66406026,10.76062095,0,3.648901221,6.846989521,0.026714061,-0.008402803,188.6507398,359.3076367,1.912926423,89.83089499,1.913034106,279.2817492,22.69199036,0,0,27,0,0,0
7/15/2017 2:00,-0.047432867,1,0,10.12245915,11.1019529,10.66342729,10.76376256,0,3.495243724,6.893002214,0,-0.046813993,164.7911742,359.3184463,1.913034106,114.490575,1.913034106,279.2817492,22.69199036,0,0,26.97852213,0,0,0
7/15/2017 3:00,-0.047643119,1,0,10.12167094,11.10081321,10.66434784,10.76675075,0,3.842824549,6.932931448,0,0,152.6249085,359.2951527,1.913034106,126.6568407,1.913034106,279.2817492,22.69199036,0,0,26.97618062,0,0,0
